Date,EventId,AccountNtdomain,ComputerName,logontype,TotalLogons
3/3/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,1
3/3/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,37
3/3/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,83
3/3/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,7,2
3/4/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,2
3/4/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,33
3/4/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,97
3/5/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,4
3/5/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,75
3/5/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,95
3/6/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,2
3/6/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,27
3/6/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,93
3/6/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,7,6
3/7/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,1
3/7/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,38
3/7/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,90
3/8/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,43
3/8/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,89
3/9/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,58
3/9/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,100
3/10/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,75
3/10/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,91
3/11/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,90
3/11/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,88
3/12/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,1
3/12/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,44
3/12/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,88
3/12/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,5,1
3/13/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,37
3/13/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,93
3/14/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,28
3/14/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,97
3/15/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,33
3/15/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,94
3/16/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,34
3/16/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,98
3/17/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,1
3/17/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,139
3/17/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,104
3/18/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,24
3/18/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,90
3/19/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,31
3/19/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,92
3/20/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,3
3/20/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,52
3/20/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,96
3/20/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,7,2
3/21/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,38
3/21/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,76
3/22/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,25
3/22/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,51
3/23/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,29
3/23/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,47
3/24/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,3
3/24/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,29
3/24/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,49
3/25/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,4
3/25/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,28
3/25/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,44
3/25/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,5,1
3/26/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,3
3/26/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,29
3/26/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,54
3/26/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,7,2
3/27/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,1
3/27/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,32
3/27/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,52
3/27/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,7,2
3/28/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,3
3/28/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,32
3/28/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,46
3/28/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,5,1
3/29/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,18
3/29/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,48
3/30/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,23
3/30/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,44
3/31/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,2
3/31/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,301
3/31/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,50
3/31/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,7,2
4/1/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,2
4/1/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,29
4/1/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,51
4/1/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,7,3
4/2/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,2
4/2/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,31
4/2/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,47
4/2/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,7,3
4/3/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,2
4/3/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,21
4/3/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,56
4/4/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,1
4/4/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,25
4/4/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,50
4/5/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,13
4/5/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,49
4/6/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,14
4/6/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,42
4/7/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,30
4/7/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,50
4/8/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,5
4/8/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,65
4/8/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,52
4/8/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,7,2
4/9/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,3
4/9/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,68
4/9/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,57
4/9/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,7,6
4/10/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,5
4/10/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,50
4/10/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,46
4/10/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,7,2
4/11/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,2
4/11/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,48
4/11/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,35
4/11/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,5,1
4/12/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,1
4/12/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,61
4/12/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,27
4/13/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,20
4/13/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,23
4/14/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,70
4/14/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,25
4/15/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,1
4/15/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,57
4/15/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,46
4/15/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,7,2
4/16/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,40
4/16/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,34
4/17/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,3
4/17/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,80
4/17/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,38
4/18/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,3
4/18/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,70
4/18/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,46
4/18/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,7,1
4/19/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,4
4/19/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,50
4/19/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,50
4/19/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,7,1
4/20/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,1
4/20/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,34
4/20/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,40
4/20/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,5,2
4/21/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,69
4/21/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,49
4/22/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,3
4/22/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,60
4/22/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,39
4/22/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,7,2
4/23/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,48
4/23/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,46
4/24/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,75
4/24/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,49
4/25/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,3
4/25/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,92
4/25/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,40
4/26/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,4
4/26/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,114
4/26/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,55
4/26/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,7,7
4/27/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,48
4/27/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,50
4/28/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,61
4/28/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,43
4/28/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,5,2
4/29/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,3
4/29/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,264
4/29/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,51
4/29/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,7,4
4/30/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,10,1
4/30/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,3,578
4/30/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,4,53
4/30/2018,Microsoft-Windows-Security-Auditing:4624,LABDOMAIN.LOCAL,WIN-DC01,7,7
